session_id,event_key,captured_at_utc,model_id,source_path,source_line,counter_epoch,input_tokens,cached_input_tokens,cache_write_input_tokens,output_tokens,request_usage_quality,is_long_context,is_duplicate,duplicate_sources
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","56f7001e91d04caf4f2894adee8a5f47f1b0a6b63b2c587e9bac5d6e08f49d4d","2026-06-20T07:27:16.957+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","69","0","84400","81792","0","308","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","366077362b57f7ab51cd4b7939222fbed4ed6cd1be90989b91578ebf45e9e6b7","2026-06-20T07:27:39.185+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","79","0","92063","83840","0","800","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","1060f5e0dd1fa478bae0598e836a321225a730a73afdeea28aafef4e52da4adb","2026-06-20T07:29:13.056+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","88","0","106109","89984","0","1367","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","3108e75b2cf532c19ff8edb2e14ad6ecdd2e636ac13b18c554868635a31afc65","2026-06-20T07:33:35.945+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","106","0","103783","46976","0","918","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","f8d8a0926526a44a7b7f4df2df6d1de73c1c1a0fb4dfa494969c0d912e59c742","2026-06-20T07:33:47.464+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","114","0","124884","101760","0","243","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","7de193e0e395901f09a38634b785cabac4bf8d7292bc0f9641e9dcc27dfa3b04","2026-06-20T07:33:55.782+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","119","0","127662","122752","0","115","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","b6913e17908a66151dfbf920a1df2a0a14bf1ac81f8f73b8017e012d22a9c108","2026-06-20T07:34:10.627+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","133","0","129436","125824","0","425","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","3fe8940faa8149482020217929307730e4782b083d9dcc992cfe291633b9c834","2026-06-20T07:34:30.754+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","143","0","133414","127360","0","610","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","866ae676d03426ca9b87f3f96804be4e79d77bdd72511bf8551ca1eb64d87ae2","2026-06-20T07:34:53.938+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","147","0","0","0","0","0","1","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","74d928f57f9faf4d4cda3a24ca6d3fc93d0ef0b2e0eeb2f5956619dfa5dd5567","2026-06-20T07:38:25.986+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","165","0","148026","137088","0","1237","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","d0b3b3ec2c7ba080cc56fd44d013a9597af48c5cf53a906f67b3698a1c2be11f","2026-06-20T07:39:34.317+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","171","0","141456","137600","0","420","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","ccb19f282f9867615d163cc3cfdcd08c29b0f490f8f81e3cbb19c1f97e200535","2026-06-20T07:39:58.762+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","175","0","141952","139648","0","335","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","68ca610808cebaed1899c06647f8c3c5a2b6f3419584d62f4c9396ef47ae90f8","2026-06-20T07:40:16.502+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","178","0","142332","140160","0","37","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","25848a5ffc85a56bece74b408be1ce8066b3422f8fd86af48fa3a8273bdcb4b3","2026-06-20T07:40:38.191+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","184","0","142997","140160","0","294","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","8b4b8b4fc297d3af46321f827469e653183876036ed517b158f9d70048072c77","2026-06-20T07:41:03.778+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","193","0","143342","141184","0","471","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","bf30f58eef141cf1859c63f74b6a4cfc7047c8a1e2e043fc79ebefd592340af9","2026-06-20T07:41:32.513+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","197","0","143962","141184","0","926","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","98f6655b542ff4b4508b5f0a63e1b25abda180f636550364937d58396ee15312","2026-06-20T07:41:46.379+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","201","0","145107","141696","0","99","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","d799d5f43a48ca708dcac0c33b7309288dd6b8c3790ea63a7f4bdb474234beee","2026-06-20T07:42:00.783+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","205","0","145471","143232","0","76","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","1a88e06ac8033fa1f061f909f535035f0cb245fe9e44e652e8142c969bfafb98","2026-06-20T07:42:22.269+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","211","0","147439","143232","0","352","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","08be40fcf3d9463c4723602801be413628a164dae273f5657e1bec235f82ad62","2026-06-20T07:43:11.379+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","217","0","147989","145280","0","1574","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","1d20365bb8e213e00364cd0b0ce7192f2853731cc029a8b9ee8f0c8b64dc3970","2026-06-20T07:43:50.516+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","223","0","149813","145792","0","1341","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","03f27a066aacbbb9b8119e20eeee1940e74444048c123501bd84c9a6866fe960","2026-06-20T07:44:08.047+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","226","0","151425","147328","0","38","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","3a5bff2e6d1dfc152f8cfb82f96bb7d16b88442689e624941cc311d7b9d3eeb2","2026-06-20T07:44:33.316+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","230","0","151735","148864","0","324","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","36b29a039928860a39014008276ea23b2904ebaee53b447f607154019bb78c5b","2026-06-20T07:45:17.971+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","236","0","152263","149376","0","1391","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","9c59816f19d50521f05bc9052f5b54a1fef967f975de22c413b53027ed18093f","2026-06-20T07:45:38.908+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","241","0","153824","149888","0","90","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","1045f095e1a4e31eec1889c88218288f147311126aa5cdf1ae107d54cabd089a","2026-06-20T07:46:03.741+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","247","0","154186","151424","0","406","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","71c22c0d335cbc0612690785ed10509fc8d7245f774e52ed9c8e9b20330c59a6","2026-06-20T07:46:33.144+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","257","0","154718","151936","0","308","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","7ceb7197d2bdce2efaebcbdbe32272ce78ef5e3a64a0de85f450c66ff5c0328d","2026-06-20T07:46:55.059+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","267","0","175972","152448","0","337","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","9262a867c4ca87c48c84a464383f7c6fba5256495fac3aacefdc66bd214be14e","2026-06-20T07:47:17.338+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","275","0","178907","173440","0","290","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","7362892fb0f68abd1edc63f6d35a723e55b49a56f2b57cba8b09cff09857cb43","2026-06-20T07:47:45.492+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","281","0","198496","176512","0","517","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","f6ca0fccd87e664a827d64e4e3e7637cfcbbb2cb40d64eb742145ce004d68dea","2026-06-20T07:48:31.631+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","288","0","199711","195968","0","1287","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","9b0bcf3bad2604afb1e8397b7cd2db03b8885d4168e77d6eab4236b84bfaad51","2026-06-20T07:49:01.195+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","300","0","201046","196992","0","462","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","523c84d480fbc7b556eb96601551a7619a366e41d70fd543abcf406dba3841b1","2026-06-20T07:49:33.695+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","307","0","214319","198528","0","619","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","ef15aa5614c735824f4a21fd28aadf098d3eb8131ff9d643f3c31cdcf0903594","2026-06-20T07:50:09.267+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","311","0","214980","211840","0","640","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","f8a7361d61c42140272cff3c5502ae78483dac80058df619dfa72f2a3f962926","2026-06-20T07:50:32.606+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","315","0","215662","212352","0","175","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","06a1d3b4de5bbbdb397bfabf97ea1fe1124a9767dfcc95cd8bd5754c4d2d4cb8","2026-06-20T07:50:53.047+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","321","0","215877","213376","0","140","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","3a18c6f4e8f8b2dd2a719205b091a918ac060cdb9404fa94ec2e893b6d0a4432","2026-06-20T07:51:18.962+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","325","0","216056","213376","0","104","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","bdea6f76af923c34af489066b516e173b8096c7688a3e64b7852e123327759e5","2026-06-20T07:51:52.752+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","330","0","218123","213376","0","890","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","5c25f24e5f164ace74aa81919995ad5b52dac18693a11cd462463fb22b42c261","2026-06-20T07:52:12.804+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","336","0","219679","215424","0","152","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","7002dd4c983a0c135743062b7b52b473878b3051e284c1b69c191774b1afabfe","2026-06-20T07:52:44.136+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","343","0","221566","216960","0","647","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","f6c36ef50f83aa8333a522e99969c2f093482d4271ce8b39b1e945a096fcfc27","2026-06-20T07:53:12.824+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","351","0","222255","219008","0","476","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","bccc40eeac9aa22ac8832ad5a2470811090429d859a765e25ac444730e46fd3d","2026-06-20T07:53:37.595+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","357","0","223237","220032","0","132","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","c18281f5118de515c03cd8fbd950c9991281cfd8ae64a3a54bd0bcbba73bff02","2026-06-20T07:53:56.828+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","363","0","224008","220544","0","100","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","ee08327198abe088c5122506c88dd4a6346484c6fa65514e6fcd437fca0fa523","2026-06-20T07:54:18.955+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","369","0","224227","221568","0","306","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","709440c5a241a9ebfe84fe9ecff8794c1f2da77eb5feb1b6e073df764a6d16a4","2026-06-20T07:54:43.854+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","375","0","224608","221568","0","114","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","ba940d71726d83e7826d5b0ccf94a1f28a904f094cba2e2da9769c47117a1681","2026-06-20T07:55:16.188+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","379","0","224830","222080","0","681","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","d9bd056f8c1d1218054d9ef3e0b957e9dac7b208f47fed21ae8d55e01bd3c8dc","2026-06-20T07:55:43.491+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","389","0","225553","222592","0","403","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","cc6d7a07a036c04cdc8463bfa0c9108b5c308062c517641e58bdda054861a7b1","2026-06-20T07:56:48.915+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","392","0","0","0","0","0","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
"019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814","912f6ab0108e8852bf279a70a08d7a484db58d43555deafb7518f0ddc95f43d2","2026-06-20T07:57:00.328+00:00","gpt-5.5","C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl","400","0","44173","26496","0","258","2","False","False","""C:\Users\xiong\.codex\sessions\2026\06\20\rollout-2026-06-20T15-19-58-019ee3e6-86ac-7fb1-a9ba-dfd2c2de0814.jsonl"""
